ID,Username,Action,Controller,Timestamp,IPAddress
3127,admin,LOGOUT,Account,2026-03-03 20:52,::1
3129,tetanyahufcadmin,LOGIN_FAILED,Account,2026-03-04 07:31,::1
3130,tetanyahufcadmin,LOGIN_FAILED,Account,2026-03-04 07:35,::1
3131,tetanyahufcadmin,PASSWORD_RESET_REQUEST,Account,2026-03-04 07:35,::1
3132,tetanyahufcadmin,PASSWORD_RESET_SUCCESS,Account,2026-03-04 07:45,::1
3133,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-04 07:45,::1
3134,tetanyahufcadmin,LOGOUT,Account,2026-03-04 07:51,::1
3135,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-04 07:51,::1
3136,tetanyahufcadmin,LOGOUT,Account,2026-03-04 07:58,::1
3137,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-04 08:00,::1
3138,tetanyahufcadmin,EMAIL_VERIFIED,Account,2026-03-04 08:00,::1
3139,tetanyahufcadmin,LOGOUT,Account,2026-03-04 08:28,::1
3140,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-04 08:28,::1
3141,tetanyahufcadmin,LOGIN_CRASH,Account,2026-03-04 08:59,::1
3142,tetanyahufcadmin,PASSWORD_RESET_REQUEST,Account,2026-03-04 09:02,::1
3143,tetanyahufcadmin,PASSWORD_RESET_SUCCESS,Account,2026-03-04 09:03,::1
3144,tetanyahufcadmin,LOGIN_CRASH,Account,2026-03-04 09:03,::1
3145,tetanyahufcadmin,LOGIN_CRASH,Account,2026-03-04 09:23,::1
3146,tetanyahufcadmin,LOGIN_FAILED,Account,2026-03-04 10:20,::1
3147,tetanyahufcadmin,PASSWORD_RESET_REQUEST,Account,2026-03-04 10:25,::1
3148,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-04 10:25,::1
3149,tetanyahufcadmin,LOGOUT,Account,2026-03-04 10:36,::1
3150,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-04 10:37,::1
3151,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-04 11:08,::1
3195,tetanyahufcadmin,LOGIN_START_AUTH,Account,2026-03-05 07:22,::1
3196,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-05 07:22,::1
3197,tetanyahufcadmin,LOGIN_COOKIE_SET,Account,2026-03-05 07:22,::1
3198,tetanyahufcadmin,LOGIN_REDIRECT_EMAIL_VERIFY,Account,2026-03-05 07:22,::1
3199,tetanyahufcadmin,EMAIL_VERIFIED,Account,2026-03-05 07:22,::1
3200,Arterorrist,EMAIL_VERIFIED,Account,2026-03-05 08:12,::1
3201,Arterorrist,LOGIN_START_AUTH,Account,2026-03-05 08:12,::1
3202,Arterorrist,LOGIN_SUCCESS,Account,2026-03-05 08:12,::1
3203,Arterorrist,LOGIN_COOKIE_SET,Account,2026-03-05 08:12,::1
3204,Arterorrist,LOGIN_REDIRECT_RETURNURL,Account,2026-03-05 08:12,::1
3205,Arterorrist,LOGOUT,Account,2026-03-05 08:13,::1
3206,tetanyahufcadmin,LOGIN_START_AUTH,Account,2026-03-05 08:14,::1
3207,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-05 08:14,::1
3208,tetanyahufcadmin,LOGIN_COOKIE_SET,Account,2026-03-05 08:14,::1
3209,tetanyahufcadmin,LOGIN_REDIRECT_MFA,Account,2026-03-05 08:14,::1
3210,tetanyahufcadmin,LOGOUT,Account,2026-03-05 09:07,::1
3211,Arterorrist,LOGIN_START_AUTH,Account,2026-03-05 09:08,::1
3212,Arterorrist,LOGIN_SUCCESS,Account,2026-03-05 09:08,::1
3213,Arterorrist,LOGIN_COOKIE_SET,Account,2026-03-05 09:08,::1
3214,Arterorrist,LOGIN_REDIRECT_DEFAULT,Account,2026-03-05 09:08,::1
3215,Arterorrist,LOGOUT,Account,2026-03-05 09:08,::1
3216,tetanyahufcadmin,LOGIN_START_AUTH,Account,2026-03-05 09:09,::1
3217,tetanyahufcadmin,LOGIN_SUCCESS,Account,2026-03-05 09:09,::1
3218,tetanyahufcadmin,LOGIN_COOKIE_SET,Account,2026-03-05 09:09,::1
3219,tetanyahufcadmin,LOGIN_REDIRECT_MFA,Account,2026-03-05 09:09,::1
3220,tetanyahufcadmin,MFA_VERIFY_FAILED,Account,2026-03-05 09:09,::1
